filepath,filename,canonical_class,original_class,width,height,channels,file_extension,file_size_bytes,sha256
data/dataset/Non_Demented/non_1216.jpg,non_1216.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4420,9e74a063c55dfc4612b7615c15333c7e4fada7ff02f7d67487526623065f0cdf
data/dataset/Non_Demented/non_1217.jpg,non_1217.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4463,2107fed5e895356fe430eb8d99b0598582640313c7a14cc75509d83e383324f3
data/dataset/Non_Demented/non_1218.jpg,non_1218.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4513,9b793b2c8904a6c78229591de5724c75150dcdca35847fff3ce88985d068fa88
data/dataset/Non_Demented/non_1219.jpg,non_1219.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4625,190ae3f2c546aa086328b97c597b61978cc99a749bb3b9ba42c22342145489f8
data/dataset/Non_Demented/non_122.jpg,non_122.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4131,45ccbb13f1d748e4cb87500975c3b42e01913382745f60edc6d402d607d08629
data/dataset/Non_Demented/non_1220.jpg,non_1220.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4566,9cffef62b3fcedf3fb6fb2f88cb8463ca9d534f459f0ae8dc269425055b18345
data/dataset/Non_Demented/non_1221.jpg,non_1221.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4542,c10c06af8d723cc24660295ce10eeebd5a0ea8da5b7d03f765376d18b7528b0a
data/dataset/Non_Demented/non_1222.jpg,non_1222.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4456,0e5cbcd5854c838f33d5997b0761e63b2922150610c3b62613f3d0720d9c332d
data/dataset/Non_Demented/non_1223.jpg,non_1223.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4550,50d25a7d6f6cc80f4d846bb260f93dd4ca6c5885c0871a144ffc61bfb84dc680
data/dataset/Non_Demented/non_1224.jpg,non_1224.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4426,cfe7520fca8161caec20fce2b6aea76456ba01b910109548534e642331d45766
data/dataset/Non_Demented/non_1225.jpg,non_1225.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4393,cbe59b5ad76c8c54f0172d9ab57a7d1f3d73ac534e988d3deb1b70e58c51167c
data/dataset/Non_Demented/non_1226.jpg,non_1226.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4504,00a9ec3fc398d4670386f7f615d7d5025a9cc9bd37bad5187378d9ac8f15d4f9
data/dataset/Non_Demented/non_1227.jpg,non_1227.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4617,818842ac95abd272ed6b97c7e84dbae752129fb516ae0e69a13f570b1a6879e9
data/dataset/Non_Demented/non_1228.jpg,non_1228.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4601,27e74b619319e9ad2e7869469ee6e3e5247e2908a331cfa216d1951a470ebaa4
data/dataset/Non_Demented/non_1229.jpg,non_1229.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4513,6988d27ccfec7f5af7645f5c61c381ea09c65c73bd35666bf55359a49f6a6534
data/dataset/Non_Demented/non_123.jpg,non_123.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4133,329e9f16999cb7391f12e8460acd94f89b5cb83ab2468df691d89c080167b3bb
data/dataset/Non_Demented/non_1230.jpg,non_1230.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4456,af16c1f8b39e2d55d01263d5e05c4a13d315cfdce3c9d5ca1fcd7fb949529879
data/dataset/Non_Demented/non_1231.jpg,non_1231.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4428,5dff35d54cc5d1d7e0e31a5578ae9ac2d37eb0dad1567e6aecffddf6fd563c0e
data/dataset/Non_Demented/non_1232.jpg,non_1232.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4616,d5023d31373f074e816acb4f0968ac795096fa68c5b80de0647d0ad75bf287a8
data/dataset/Non_Demented/non_1233.jpg,non_1233.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4092,96c30d5985f4fcd87358ea35d469f64e1dab021675e3f7c189e0427b3e7bcf5b
data/dataset/Non_Demented/non_1234.jpg,non_1234.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4757,2f8f52fe574a478bfb6cfdf7ea0649db4ec170f97b7cc8e6e0104f2176dd05aa
data/dataset/Non_Demented/non_1235.jpg,non_1235.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4639,3669c8f5dd2d468a4eafd598d53c0a2daf9399d506583ac9d050b78236801d7c
data/dataset/Non_Demented/non_1236.jpg,non_1236.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4415,dbfb4ab795cfe07c7aa2eff0e49becc03ac78fc48c3979b9b7c3c43328cfd75a
data/dataset/Non_Demented/non_1237.jpg,non_1237.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4580,7656651b0ea030f6b5f86ba5b94dcc877e5588a85af8bf3b73a1a40508295d24
data/dataset/Non_Demented/non_1238.jpg,non_1238.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4440,219177f15b6a6a3289fdfc5fd8344f36c713ce783ba239243c0446dc7ef8ebdc
data/dataset/Non_Demented/non_1239.jpg,non_1239.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4583,1358a0b953617c7845d8bf9ff9f8e5f20c77aa9fa15d69709bbab151ed9e5eed
data/dataset/Non_Demented/non_124.jpg,non_124.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4211,a313c3bfcaa7cdb5bf663e93643686acf64b7baed1266d270481e2ad02637be7
data/dataset/Non_Demented/non_1240.jpg,non_1240.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4575,bef00a6e7fcd16e27540f6536f029ef943d536a15b3905fac914707ad3b8f517
data/dataset/Non_Demented/non_1241.jpg,non_1241.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4547,61e3e3af759b6ab16d29478cdc7d049df53cd50ce7a78331c222e3351e2d8879
data/dataset/Non_Demented/non_1242.jpg,non_1242.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4315,db54d8c09356ffb4172999312b0dd1aa69c56d52ae45087f0276ce77dd9ba09e
data/dataset/Non_Demented/non_1243.jpg,non_1243.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4503,a82230f15b346639837bf4029cd484ee78c1c1a00c1726a797cc0257c91130fd
data/dataset/Non_Demented/non_1244.jpg,non_1244.jpg,Non-Demented,NonDemented,128,128,1,.jpg,3996,d6e83d06f41d2c1826cecadb634df3b851ee967ecc58312c3e5d9b8bab7d14dd
data/dataset/Non_Demented/non_1245.jpg,non_1245.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4458,383a3051b14ce0d0e2c7d332c339f455eacf3c9c7af7e68cd579b088ceb2cfdb
data/dataset/Non_Demented/non_1246.jpg,non_1246.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4214,4fa063333655874b9bacf9c9d45e7a1dee89b94eb6f84805dc0a7ead58e368e6
data/dataset/Non_Demented/non_1247.jpg,non_1247.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4499,38baac689111c818f8439d15465f5af2d5987af7597d7faac15831826d264a5b
data/dataset/Non_Demented/non_1248.jpg,non_1248.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4615,109c12ad6db02e685b0745687ccf488e9af448e90549a722b182a572d02ddc07
data/dataset/Non_Demented/non_1249.jpg,non_1249.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4539,fe5425b12634608ed9e1f69e2bc63b47da43adafb1e709d38cb5c77c8ebb10de
data/dataset/Non_Demented/non_125.jpg,non_125.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4156,3a3d4a58b48344839e4b8d54ae82ab2ec36c3a24b9f07e3bf41932615927391e
data/dataset/Non_Demented/non_1250.jpg,non_1250.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4566,720fb56fa56b6b4419a0bb2b614f52ea575b020ffb1b2e2e6cc51309c259c226
data/dataset/Non_Demented/non_1251.jpg,non_1251.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4402,993564cc2b1a9891bfe0d8275ead2135bf0140464a989c2b19bb5a23d075c2da
data/dataset/Non_Demented/non_1252.jpg,non_1252.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4124,1a2a431382402e392f803c7648e60a26aa6a758aafbcb0e2dc0b7cb576394d1c
data/dataset/Non_Demented/non_1253.jpg,non_1253.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4393,18882c34e5d3c9f4c3f08e1312928a6551e1c0737b6b5f904447f1e29446a922
data/dataset/Non_Demented/non_1254.jpg,non_1254.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4464,5906d05dcfb0edf897d450f2e0c0615ce065995e9e938891a162b0fddabce2f7
data/dataset/Non_Demented/non_1255.jpg,non_1255.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4237,891feaf4532c7ae05cf7af56bbc023087c203adf28369011341ef50624e4caee
data/dataset/Non_Demented/non_1256.jpg,non_1256.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4533,fd903d41266fda74f3d6d3cc7adb6c4342acec0bb1299149b2f090ba8f513691
data/dataset/Non_Demented/non_1257.jpg,non_1257.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4826,43349b0fc279b242971ae483ccca7e9de44afc8fccb890d510d084b777a73407
data/dataset/Non_Demented/non_1258.jpg,non_1258.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4463,45a7bbacb1f1c13ebb427b55fc4b1619e7ec0196983c42630f790f4790796f8a
data/dataset/Non_Demented/non_1259.jpg,non_1259.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4480,7bb3db33689c66a9dcce20c6e3c118416149e5996f06f38bc8d211d91f3b38c7
data/dataset/Non_Demented/non_126.jpg,non_126.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4123,39ad7f71e087b26cfe5c18b8f40a553205414bac9d7588b16decfbdc8e5dc4db
data/dataset/Non_Demented/non_1260.jpg,non_1260.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4386,08577825b2f58423accab9318a8a8f29bc9146118991dfcfce4e60a20b5a42d0
data/dataset/Non_Demented/non_1261.jpg,non_1261.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4523,c2cb10ff71425d94e5b8fce03530ad47d850014e9a0daf468a28ba122f321cac
data/dataset/Non_Demented/non_1262.jpg,non_1262.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4644,c12303dfd22b9913f929ecc0996d3e7878862ac6abef3a96402f3087be2a7aa6
data/dataset/Non_Demented/non_1263.jpg,non_1263.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4624,075067d6585f035fe2932f662671797bc6e6b8a891f5c5df255b5131fcb84e7c
data/dataset/Non_Demented/non_1264.jpg,non_1264.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4482,0a7d370bfe1c98b063c812033fd2573ecca2fd70c71d279bcaea2a14a9c7718c
data/dataset/Non_Demented/non_1265.jpg,non_1265.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4716,6704fecf23acd9cde1801a6d4feec1c93c4c66bbbe358f067779b004a3f556e7
data/dataset/Non_Demented/non_1266.jpg,non_1266.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4539,e47f4ae1c4ec795caa3c9265c0dede290c6278bd3b74edde18f34670a378209b
data/dataset/Non_Demented/non_1267.jpg,non_1267.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4679,3a0ffadbb503eb9f54627042b6242a6e0295bc90f298aac79bfc2ee48753f32d
data/dataset/Non_Demented/non_1268.jpg,non_1268.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4383,2a849d99e47f2433aef51f0860f94f83e3ec203ad5c6fd9f1fb4b2fde5764421
data/dataset/Non_Demented/non_1269.jpg,non_1269.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4653,4bee2b362964144c2666e9d67f4bf73ce3ed0f9f20f17d2f63195d5023358fe3
data/dataset/Non_Demented/non_127.jpg,non_127.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4329,5edcf888bcd577196f8b25453e86f08678883e0c1e700ae4933eaa54f83f3a8a
data/dataset/Non_Demented/non_1270.jpg,non_1270.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4591,e827f63092783e2fd271b9cf49e7ae0887b39d2e9ad449362fa2bdf0ab1a11ec
data/dataset/Non_Demented/non_1271.jpg,non_1271.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4520,e229a072d57a0cd008df0b3c02727f259d30ba9e366a7f382c993deafcbe30cf
data/dataset/Non_Demented/non_1272.jpg,non_1272.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4539,70e691b316eb9c7c4cf5ca3b87d64a6bc91fbd1d6027b75d85c2c92b0000997c
data/dataset/Non_Demented/non_1273.jpg,non_1273.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4481,eeef206fa8108cd14170adc33d78ae122e12848c68c07f28447ac8cd6144080a
data/dataset/Non_Demented/non_1274.jpg,non_1274.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4156,4268e48acf6398c4286d0fad95acb4587de06942aa0b12c76eba27f69ab99d78
data/dataset/Non_Demented/non_1275.jpg,non_1275.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4583,e91d77764b024a930acc773671cb14eb9ab4e86c98ed1e0d19a622fbffd22c4f
data/dataset/Non_Demented/non_1276.jpg,non_1276.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4676,c859de3d86bee40f9008e619fdf9c444a4c6b164c6a85f158f0b53315a258265
data/dataset/Non_Demented/non_1277.jpg,non_1277.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4563,574d4f1a89bcefc543b35a8b0553939ccc4e8c7beb49fe1c2f6b98f35eae1859
data/dataset/Non_Demented/non_1278.jpg,non_1278.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4379,d583a413c1f56f44839df3916d6ca784d8b910ab64876b9d59d2961f20538617
data/dataset/Non_Demented/non_1279.jpg,non_1279.jpg,Non-Demented,NonDemented,128,128,1,.jpg,3668,b58ce710ddd095a51ba7c1facfb4b38cb09fec4632aa86e844d97d979b85ddf5
data/dataset/Non_Demented/non_128.jpg,non_128.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4262,153f073b2a48fb6a2a7424bbb005819c6749cd0cf089cbf1546f3f5ae80e062a
data/dataset/Non_Demented/non_1280.jpg,non_1280.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4459,f8a633d023d1aaa0058ede473c6f9a5fa1c95a529d87aa93bbd695228e12fe06
data/dataset/Non_Demented/non_1281.jpg,non_1281.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4482,00b20bb35fefff680caf938db30ce9cb820f5443eff095eef4f6aa158a20b0fa
data/dataset/Non_Demented/non_1282.jpg,non_1282.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4504,e280b7c136fceb6fb459c2eb33b42c5ccf38fcbf61ee404e256edb393979e5a7
data/dataset/Non_Demented/non_1283.jpg,non_1283.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4507,03f4b5da69aa338e21de3f84ac1734cef6726bf1b4b8f680fc3d5670ba3443fb
data/dataset/Non_Demented/non_1284.jpg,non_1284.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4455,849d0aa8af1a6711288deb5ba80df9b032668a93db8f4bdf32da32d7de1e5f07
data/dataset/Non_Demented/non_1285.jpg,non_1285.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4737,09f811a13fa7a77d99241e4f75408af3341cbffb87c3688de1d7508fab0bd467
data/dataset/Non_Demented/non_1286.jpg,non_1286.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4672,30d1718a731e0161be4e8e9a692f15913f759db96e2cd9e395bb1f53b2799022
data/dataset/Non_Demented/non_1287.jpg,non_1287.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4517,a2d93ee935d07c00fad89ecd75c27ca89317983051f75d36cf3d63870338e16f
data/dataset/Non_Demented/non_1288.jpg,non_1288.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4781,3409df6fd1b296a3e40b42afc79ca975de82ba90bed27527eb769088f129175f
data/dataset/Non_Demented/non_1289.jpg,non_1289.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4589,de6fe54bb90500642d89f2e440a198b612f56d15921202cdda35bc1d8daecfa6
data/dataset/Non_Demented/non_129.jpg,non_129.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4089,bcc58358ef8103c97632a04720f0191dc518bca8ac45a6252b0b37cec66fdb2b
data/dataset/Non_Demented/non_1290.jpg,non_1290.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4687,41b92d7efcde4aead00bc70272b12ad9872ac807791f54e3440ce9e8fc44fe1f
data/dataset/Non_Demented/non_1291.jpg,non_1291.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4679,fdd73b0f969eaa119dbe0fc47248acb16fbae5269a1e0e32794be333e5176e20
data/dataset/Non_Demented/non_1292.jpg,non_1292.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4714,ea157b2211107f8c0a4cc7480dc1c00cbd45007081c39f4b0bfdb3c1e4ddbf1d
data/dataset/Non_Demented/non_1293.jpg,non_1293.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4388,3e1314a34c7d5f5481b232a3c1fe979761f91cafff6098721a12bf3ac815a840
data/dataset/Non_Demented/non_1294.jpg,non_1294.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4505,c6dde7e28bbb7f2c700064b0a3c86f28bea89bc8551491b8e691a1d3d25eefcb
data/dataset/Non_Demented/non_1295.jpg,non_1295.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4518,3957c050af0f2919bfc971c3dcb45dfa0d6ca9d41bfdce2b739c8e6a95691e0e
data/dataset/Non_Demented/non_1296.jpg,non_1296.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4191,9bbba50490f2b45a6aaeef867a594bbc1582f7802edc2a5f485d59e1b04aa624
data/dataset/Non_Demented/non_1297.jpg,non_1297.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4680,dbe52c428c829334a63fb31be371c49d52fe051cc99ff0094b5ddf4a66565beb
data/dataset/Non_Demented/non_1298.jpg,non_1298.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4257,a4e24f49569bc903f2d2e9dcc1126fbf492a2bef7a055b2de8a3db8686e677ee
data/dataset/Non_Demented/non_1299.jpg,non_1299.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4453,a0243120111f17f2d79ed46d25824463777d588df2fa1063da4c2f3e50cab4ae
data/dataset/Non_Demented/non_13.jpg,non_13.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4210,56bd282baff41c657e26ada655d2869529f49ac35065e4cc39e707a500c187b7
data/dataset/Non_Demented/non_130.jpg,non_130.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4171,e66bc4737218163ce0d9f80dcc12f6460d85468f967bf070e81f191e9445a1fb
data/dataset/Non_Demented/non_1300.jpg,non_1300.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4131,d96be2e0db7ffa4642236e35cb9874489d9048bc9639593d3ac7aead448c5961
data/dataset/Non_Demented/non_1301.jpg,non_1301.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4656,73df8d6a373143b7a48e59a559ad475a7a4b38f5c97f8bf148d58fc8d8315818
data/dataset/Non_Demented/non_1302.jpg,non_1302.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4633,8b20d11ccc912709f7efd9aeae176b6ce01db375e0def8eaf94e91ed7a1f5349
data/dataset/Non_Demented/non_1303.jpg,non_1303.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4451,cdcd597d80f36dd6dcf1830728ffe3f8f894812d5b5dae1eb531cb430466b5d3
data/dataset/Non_Demented/non_1304.jpg,non_1304.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4495,7337cb0793bf9193be05e0f6e40b7e438166a56313f6507e828a6374f1b3c98e
data/dataset/Non_Demented/non_1305.jpg,non_1305.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4704,fd770965d8d4814fc65344c36f54886425334294f46781812f58bd2060a92b03
data/dataset/Non_Demented/non_1306.jpg,non_1306.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4521,9760f98ddc82f94b320696c7e52a98939ed85ab09da69d803b584b4681874e12
data/dataset/Non_Demented/non_1307.jpg,non_1307.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4514,a6cbedb1a0852beea92c6fff198200b63e4b181c2db1413ee9746be78633263f
data/dataset/Non_Demented/non_1308.jpg,non_1308.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4361,5a94c68d3ab180aee4acf4b0c18164d920ce0cb257c313628982eb65cc98d5a0
data/dataset/Non_Demented/non_1309.jpg,non_1309.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4331,018993d0f18ddf6edac728a82d197e7ec14b7a42e1626f02a1172330e19d4966
data/dataset/Non_Demented/non_131.jpg,non_131.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4178,787e16dadcbc2c33014197463bd1d39ca478dcce9a827824b75ca7c9f37dbaf9
data/dataset/Non_Demented/non_1310.jpg,non_1310.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4568,b309ec98cb8903ba14c6f1821a50bb5b9f6a84dd50b8ad32eaa4c6adf022ccfc
data/dataset/Non_Demented/non_1311.jpg,non_1311.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4739,875d8533fa46e5ee42bbe760ae2dd72d237e8928b7a21fb168d58a440f7c2248
data/dataset/Non_Demented/non_1312.jpg,non_1312.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4615,01f7d76ad619d24914b523387369508d10251f50674621fc8d5da2513779183f
data/dataset/Non_Demented/non_1313.jpg,non_1313.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4723,5dbfb1d64b69262999f2dbcc32ca1b773b609c2b4d29d5b8176cb0c7b3aa6eca
data/dataset/Non_Demented/non_1314.jpg,non_1314.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4560,7a70741e7df3b76e0291c610c1216a4daea6c8637336f2f38de33b8c56447d12
data/dataset/Non_Demented/non_1315.jpg,non_1315.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4728,41aae0e95cf56041caf9b158f55471a1f21e1144487a30b7da3f6f2c34dc9d9a
data/dataset/Non_Demented/non_1316.jpg,non_1316.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4378,ed6e48998e2c8e3c6c63178989138a7014ae4f4ad9f76e44852bcd804449dda0
data/dataset/Non_Demented/non_1317.jpg,non_1317.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4510,7b39c96be6df604550935c69c6f954f3f26ec752d3bf33b306a258049ed08e3b
data/dataset/Non_Demented/non_1318.jpg,non_1318.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4557,41903ef3a330164c2c8bfd435aad36eea6d6e768fbfc163b3a4bc1c008b171b1
data/dataset/Non_Demented/non_1319.jpg,non_1319.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4654,45457409f45148901bc5c5f70ce59dc4f88aae1dc73e80b86f7512728c7ab944
data/dataset/Non_Demented/non_132.jpg,non_132.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4019,2996d96af5c46cf239d6177ef83c5a35db8aa90e20b47900d240d341bb59b925
data/dataset/Non_Demented/non_1320.jpg,non_1320.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4608,fd6cd3ab91a4de1aca12c67424335062a6e617fc951e8059c9422cb7bcecaf93
data/dataset/Non_Demented/non_1321.jpg,non_1321.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4603,cdc235a0a3c4aef1e3c611cef579d8e053f2f9c07793d2df3268feb3a2aa8b7d
data/dataset/Non_Demented/non_1322.jpg,non_1322.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4197,28ffb2164f3864bf822b7286c2aae1a2ba115f6cd1767cc1015e188023ca3902
data/dataset/Non_Demented/non_1323.jpg,non_1323.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4519,ec23377b569f9034f86dc37992283b90951f57a1c57af304763639a7d3e1b723
data/dataset/Non_Demented/non_1324.jpg,non_1324.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4549,8714ccd6f648b76320b19106dcd1103691b825437c80a753c3eda8b1d0cef34f
data/dataset/Non_Demented/non_1325.jpg,non_1325.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4305,46e5711d4c533485ad42f25a90f808b0e65ca8159355640834f3383b92c1eb71
data/dataset/Non_Demented/non_1326.jpg,non_1326.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4477,eaf06c52e68dbb3187dcad46d90107b22e4f862bf0cc0fcd0598b7887aff47fb
data/dataset/Non_Demented/non_1327.jpg,non_1327.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4633,664289cddc01b9a73b4d4468d9f9e5e931f34d6ad092c9210cea58c31f143b33
data/dataset/Non_Demented/non_1328.jpg,non_1328.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4477,7102930db52d317bc16185a3264ff1f546b37c5289a0584fbd1bdb2b5869a661
data/dataset/Non_Demented/non_1329.jpg,non_1329.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4548,d1445d50adeb46fe797e011f1c06a3a2fae99704d98e1e2d308f24158e79fab4
data/dataset/Non_Demented/non_133.jpg,non_133.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4322,92faa459e15aee253a5224978d53cbdf1c291a2e9552f57c1c9735eab83f5b40
data/dataset/Non_Demented/non_1330.jpg,non_1330.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4513,27e3d6984a36e553332890de27c50312f7ff1ad22d1396e98d8f4a0afbb58863
data/dataset/Non_Demented/non_1331.jpg,non_1331.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4440,fa2cdbe3d1dfd0968a10600c02fa51f389e7087a8167d5b7b85bdda2f2545675
data/dataset/Non_Demented/non_1332.jpg,non_1332.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4604,594a64a95d27278a7333ff18b76715a0acfcd869714b3c7ef2d0b413c729ed3b
data/dataset/Non_Demented/non_1333.jpg,non_1333.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4192,eb121dc740c60cdd0b54e6c965b1c4f265b5f0a82e918e8b371d7ef8a35b6bac
data/dataset/Non_Demented/non_1334.jpg,non_1334.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4800,48eb541790f8bb58bfde624457c2edd1bc1511842e99650a1a99954c6e2a0034
data/dataset/Non_Demented/non_1335.jpg,non_1335.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4594,b6a5fc2b6693c95f19ea4a953f02385ed844b1db2838cd43f8e4a245e75267bb
data/dataset/Non_Demented/non_1336.jpg,non_1336.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4242,fcf922d5a237778132fb4ff911493e03465a6fe9f1407cf3c17f6543f66ff420
data/dataset/Non_Demented/non_1337.jpg,non_1337.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4320,9a32f336de19d70b99ae13e52f42ddf90a56a62e222d062d13d5739ecaf796a5
data/dataset/Non_Demented/non_1338.jpg,non_1338.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4559,e5fd1499c5663619e2c64f7a64093bd6b2040d43085a176d9c960dbf36510b16
data/dataset/Non_Demented/non_1339.jpg,non_1339.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4581,bc1aa0603d30f35e664efe840c4ae7c9458c9cdd400ce2de5550f5e2bb156f35
data/dataset/Non_Demented/non_134.jpg,non_134.jpg,Non-Demented,NonDemented,128,128,1,.jpg,4147,e97e7c1912ed62ea51869019d8f88552baf7f8c086c2f9cc2e3532488a021d05
